cod_asia	link_pos	url
539985	1	http://www.coap.eu
539999	1	http://www.zagara.com
540039	1	http://www.gasmarine.com
540055	1	https://prelios.com/it/societa-operative/prelios-a
540101	1	http://www.crocettiedilcostruzioni.it
540129	1	http://www.franzesespa.it
540161	1	http://www.nuovafonderia.com
540165	1	http://www.test-industry.it
540168	1	http://www.tecnofil.net
540189	1	http://www.sma-srl.it
540214	1	https://donatispa.it/
540216	1	http://www.lasuperbaviaggi.it
540224	1	http://www.avonisrl.it
540230	1	http://www.trattoriacanaletti.it
54024	1	http://www.sifral.com
540250	1	http://www.casalinsrl.com
540268	1	http://www.gastaldi.it
540270	1	http://www.tuttoufficiosrl.it
54031	1	http://www.zanetti.it
540355	1	http://www.idir.it
54038	1	http://www.bosifil.it
540418	1	http://www.assolombardaservizi.it
54042	1	http://www.fonderiaboccacci.it
540446	1	http://www.intek.it
540448	1	http://www.cogenera.it
540463	1	http://www.taks.it
540472	1	http://www.samarreda.it
540474	1	http://www.rimont.it
54049	1	http://www.monniofficine.com
540493	1	http://www.studiomazzeoscalia.it
54052	1	http://www.greiner.it
540524	1	http://www.promedi.it
540541	1	http://www.vivolo.com
54056	1	http://www.idrosanitariabonomi.com
54060	1	http://www.otimsrl.it
540613	1	http://www.villabaiana.it
540630	1	http://www.primiceri.it
540637	1	http://www.ntmspa.com
54064	1	http://www.vallerita.it
540734	1	http://www.enotecatrevigiana.it
540741	1	http://www.elcotec.it
54075	1	http://www.termoambiente.it
540753	1	http://www.centrosanpetronio.it
540758	1	http://www.rie.it
54076	1	https://www.oms-saleri.it/
540766	1	http://www.pratofinish.it
540835	1	http://www.efinox.it
540839	1	http://www.sidergorla.com
54084	1	http://www.bufalata.com
540850	1	http://www.metal-press.eu
540885	1	http://www.prplastic.it
54089	1	http://www.bugattivalves.it
540910	1	http://www.unimac.it
540939	1	http://www.lacubana.it
540950	1	http://www.denny.it
540960	1	http://www.globalsider.it
540978	1	http://www.solettificiosavoia.it
541044	1	http://www.pisasnc.it
541079	1	http://www.prodeo.it
54108	1	http://www.rmg.it
541081	1	http://www.frantoiomuraglia.it
54116	1	https://www.elcrom.it/
541215	1	http://www.airservicesrl.it
541225	1	http://www.ifmgroup.it
541274	1	http://www.bresciastampi.com
54128	1	https://lsmgroup.it
541304	1	http://www.gallibattista.com
541309	1	http://www.robertocollina.it
541320	1	http://www.bellantonecarlo.it
54135	1	http://www.scubapro.eu
541370	1	http://www.caseificionuzzi.it
541374	1	http://www.genovarent.it
541390	1	http://www.edilest.it
541396	1	http://www.promoest.com
541400	1	http://www.alphaprogetti.com
541414	1	http://www.sidraspa.it
54146	1	http://www.gmnufficio.it
541477	1	http://www.drasrl.eu
541482	1	http://www.furla.com
541490	1	http://www.eptanord.it
541517	1	http://www.nuovasilam.com
541556	1	http://www.officinemezzina.it
541565	1	http://www.nexline.com
541582	1	http://www.nuovabstz.it/
541583	1	http://www.isoclima.com
54161	1	http://www.hotelsportingcasalbordino.it
541631	1	http://www.teampaints.it
541645	1	http://www.chiropratic.it
541657	1	http://www.icelsistemielettrici.it
541696	1	http://www.rolfisrl.com
541717	1	http://www.cooperativamacchia.it
541734	1	http://www.dallaisrl.it
541740	1	http://www.raet.it
54175	1	http://www.olivieriferro.it
541759	1	https://www.terzovalico.it/
541775	1	http://www.ermesfruit.com
541787	1	http://www.eliobiemme.it
5418	1	http://www.acmar.it
541811	1	http://www.fattoriailpalagio.com
54185	1	http://www.lelettrica.it
541876	1	http://www.pulirellasc.it
54190	1	http://www.napoli.it
54191	1	http://www.dental-art.it
541934	1	http://www.calzaturificioettoremasotti.com
542018	1	http://www.coroxal.it
542022	1	http://www.vivabresciadiesel.it
542037	1	http://www.corporationmotorsud.it
54204	1	http://www.lmvarchettisrl.com
542043	1	http://www.spizzone.com
542078	1	http://www.cariba.it
542123	1	http://www.mcncaldaie.com
542131	1	http://www.golotta.it
542143	1	http://www.pentarif.it
542144	1	http://www.flowserve.com
542175	1	http://www.gardaplast.it
542196	1	http://www.buonomo1985.it
542224	1	http://www.mips-informatica.com
542237	1	http://www.pulimetal.it
542238	1	http://www.viroplastic.it
542252	1	http://www.pastaigragnanesi.it
542262	1	http://www.duralamp.it
542308	1	http://www.metalcontrolsrl.com
54231	1	http://www.campingdelsole.it
542332	1	http://www.beccaroponzini.it
54242	1	http://www.euralcoop.com
542423	1	http://www.drivestools.com
542471	1	http://www.algam.com
542512	1	http://www.logd.it
542556	1	http://www.lombarditiezzi.it
542560	1	http://www.brusbancompany.com
542566	1	http://www.lacascina.it
542603	1	http://www.bancolini.com
542617	1	http://www.oscar78.com
542660	1	http://www.bbe.it
542678	1	http://www.vidama.it
542681	1	http://www.cosime.com
54270	1	http://www.photorec.it
542746	1	http://www.segraf.net
542767	1	http://www.cenisio.it
542781	1	http://www.koreanair.com
5427818	1	http://www.studioamicone.it
54281	1	http://www.lumen.it
542812	1	http://www.saati.com
542826	1	http://www.laborplast.com
54287	1	http://www.navim.com
54289	1	http://www.2mstamplast.it
542896	1	http://www.manteco.com
5429	1	http://www.formaggilacesa.it
542910	1	http://www.mico.it
542943	1	http://www.sinauto.it
54297	1	http://www.idroterm.com
543001	1	http://www.installazioniimpianti.it
54301	1	http://www.vibrobloc.it
543032	1	http://www.sitesgroup.com
543046	1	http://www.malossi.com
5430466	1	http://www.amadeigiovanni.com
543057	1	http://www.maglificiofmf.it
54306	1	http://www.carpenteriescaroni.it
54307	1	http://www.riellosistemi.it
543073	1	http://www.bmcelettrica.it
543076	1	http://www.transvogue.it
543099	1	http://www.intespra.com
54315	1	http://www.frantoiofondovalle.com
54317	1	http://gervasi.it/
543196	1	http://www.pizzapoint.it
543199	1	http://www.lakline.it
543208	1	http://www.matermoll.com
543215	1	http://www.bonzispa.it
54322	1	https://www.mariottiyard.it/
543223	1	http://www.lusarsrl.it
543279	1	http://www.ecoroe.it
54328	1	http://www.tcaspa.com
54331	1	http://www.solettificiodogi.it
543322	1	http://www.surveye.it
543362	1	http://www.algraphy.it
543373	1	http://www.lecomlegnami.it
543397	1	http://www.gbselectric.it
543406	1	http://www.erredigrafiche.it
54341	1	http://www.simplastic.it
5434518	1	http://www.midalisottofondi.it
543453	1	http://www.saccla.it
54348	1	http://www.hoteltermebologna.com
543484	1	http://www.lavanderiapino.com
543487	1	http://www.gicarsrl.com
543502	1	http://www.microtools.it
543537	1	http://www.mugavero.it
5435491	1	http://www.modinorappresentanze.it
543566	1	http://www.comparini.it
543584	1	http://www.giglio.com
543656	1	http://www.lamenuc.it
5436830	1	http://www.seralzanzariere.com/
543716	1	http://www.rettificheresca.it
543718	1	http://www.trametcommercioprodottisiderurgici.com
543721	1	http://www.gaweb.net
543732	1	http://www.seafavignana.com
543734	1	http://www.savecorato.it
54375	1	http://www.tecnosi.it
543760	1	http://www.decrescenzosrl.com
543761	1	http://www.vilfram.it
543774	1	http://www.elap.it
543782	1	http://www.limfer.it
543796	1	http://www.sopes.biz
543800	1	http://www.ccgitalia.it
543813	1	http://www.vitovitti.com
543819	1	http://www.deanspa.it
543834	1	http://www.grupporomano.com
5438515	1	http://www.tecnogasmuffo.it
54386	1	http://www.tecnoplastica.it
543890	1	http://www.techno-system.it
543896	1	http://www.fotorent.it
5439065	1	http://www.impermeabilizzazionimaffini.it
543918	1	http://www.bullvit.it
543922	1	http://www.acerplastica.it
543927	1	http://www.opsangiorgio.it
544165	1	http://www.lodigianamaceri.it
54417	1	http://www.marmiscaligera.it
544186	1	http://www.osterietta.com
544199	1	http://www.coaccilastrico.it
544225	1	http://www.salumificio-errevi.it
544227	1	http://www.italcamme.it
544247	1	http://www.mullerkoster.com
544257	1	http://www.starhotels.com
54426	1	http://www.damorelunardi.it
544276	1	http://www.dentitalia.it
544295	1	http://www.venturaelettrodomestici.com
544299	1	http://www.trinconesrl.it
544312	1	http://www.italclima.net
544325	1	http://www.villamaria.it
544359	1	http://www.dimacsrl.com
544365	1	http://www.zwickroell.com
54438	1	http://www.termedisirmione.com
544402	1	http://www.interforniture.it
544437	1	http://www.dellacasa.it
544446	1	http://www.incovar.it
54445	1	http://www.bocchioserramenti.it
544494	1	http://www.taralloro.it
544510	1	http://www.pgm1980.com
54459	1	http://www.umbriacar.com
54461	1	http://www.barattospedizioni.com
544617	1	http://www.etaplast.com
544647	1	https://www.disfacar.com
544670	1	http://www.ngwgroup.it
544675	1	http://www.bartolo.it
544707	1	http://www.biemmeviaggi.it
544708	1	http://www.comie.it
544716	1	http://www.intercoins.it
544719	1	http://www.lemcolor.it
54475	1	http://www.ziliolisrl.it
544759	1	http://3v-enterprise.com/
544792	1	http://www.carusoevitale.it
544814	1	http://www.falucioli.com
544831	1	http://www.pandolfinisrl.com
544832	1	http://www.porpora-group.it
544856	1	http://www.cemasparts.com
544869	1	http://www.industrialfrigo.com
544906	1	http://www.auroras.it
544922	1	http://www.elnag.it
544925	1	http://www.komma
544927	1	http://www.hotelcontinentalischia.it
544940	1	http://www.graficheguglielmi.it
544946	1	http://www.ecowood.it
544988	1	http://www.cbdcostruzioni.it
545006	1	http://www.dintrono.it
54501	1	http://www.gandola.it
545014	1	http://www.enotecavinarius.it
5450170	1	http://www.emmedipulizie.it
545031	1	http://www.mannarini.com
545080	1	http://www.granoro.it
545095	1	http://www.fedigomme.it
54512	1	http://www.orvicattadori.it
545140	1	http://www.sellarovalsol.it
545149	1	http://www.femsrl.com
545187	1	http://www.tecnoforsrl.com
54523	1	http://www.acrasrl.it
54529	1	http://www.baroniribaltabili.it
545314	1	http://www.ekomdiscount.com
545316	1	https://www.luciferos.it/ita/
545319	1	http://www.imperialassemblaggi.it
54533	1	http://www.cfbspa.com
545336	1	http://www.biicbianchi.com
54534	1	http://www.matex.it
545343	1	http://www.dropsa.com
54535	1	http://www.rivit.com
545360	1	http://www.realecompagnia.it
54538	1	http://www.orocinque.it
545383	1	http://www.rpz.it
545471	1	http://www.lubesrl.it
545488	1	http://www.alboschetto.it
545537	1	http://www.ortopediameridionale.it
545567	1	http://www.profumeriecastelli.com
54557	1	http://www.luxor.it
545570	1	http://www.taxon.it
545580	1	http://www.leonardo-si.it
545616	1	http://www.jollyprofumerie.it
545633	1	http://www.doratura84.it
54565	1	http://www.ghirardi.it
545658	1	http://www.dimolfettafrantoiani.it
545666	1	http://www.lemas.it
545675	1	http://www.alpla.com
545676	1	http://www.maramani.it
545689	1	http://www.magis.it
545707	1	http://www.ccsitaly.net
545770	1	http://www.certaldese.it
545791	1	http://www.filaturaalma.it
545846	1	http://www.tricobiotos.it
5458571	1	http://www.maiola.eu
54597	1	http://www.zippobusiness.it
545989	1	http://www.autoaurelia.it
546005	1	http://www.pasticceriatagliafico.it
546006	1	http://www.equipagetour.com
546035	1	http://www.cengia.it
546045	1	http://www.terzoweb.com
54605	1	http://www.cantinevolpi.it
546072	1	http://www.hidrotecnica.it
546076	1	http://www.gelateriachicco.it
54609	1	http://www.arnone.it
546122	1	http://www.stilfer.net
546130	1	https://www.sitas.ski/
546150	1	http://www.asco.it
546160	1	http://www.naturaqualita.it
546181	1	http://www.ottogas.cloud
5461840	1	http://www.silverpress.it
546266	1	http://www.labbate.net
546328	1	http://www.termomarket.it
546334	1	http://www.hotelfloridiana.it
546353	1	http://www.fiorentiniwelding.it
546442	1	http://www.canepaecampi-firb.it
546467	1	http://www.bcdmarzabottosrl.it
546501	1	http://www.autocommerciale.it
546518	1	http://www.harvardpaghe.it
546541	1	http://www.barlotti.com
546561	1	http://www.stecconetraslochi.com
546573	1	http://www.robertogiovannini.com
546598	1	http://www.burianilame.it
54661	1	http://www.savgroup.it
546614	1	http://www.proba.it
546618	1	http://www.mfbnet.it
546621	1	http://www.trestelleservizi.com
54663	1	http://www.bruzzieivaldi.it
546633	1	http://www.omorocarr.com
546640	1	http://www.mac3.it
546650	1	http://www.cetra.it
546770	1	http://www.phase.eu
546774	1	http://www.bietifin.it
54678	1	http://www.agribiositaliana.it
546783	1	http://www.finisport.it
5468	1	http://www.cranchi.com
546805	1	http://www.casthotels.com
546806	1	http://www.catbustivoli.com
546823	1	http://www.monrifgroup.net/attivita/stampa/
546843	1	http://www.cerini.eu
546852	1	http://www.sofarfarm.it
546859	1	http://www.projectitalia.it
546865	1	http://www.univer-group.com
54687	1	http://www.vailatiarredamenti.org
546878	1	http://www.farottoauto.it
546883	1	http://www.albergoanelli.com
546974	1	http://www.hotelischiatermepresident.it
546988	1	http://www.impresapuliziemastef.com
54699	1	http://www.lavanderialombarda.it
5470	1	http://www.cantinadipitigliano.it
547045	1	http://www.radioradicale.it
547048	1	http://www.morelloforni.com
547050	1	http://www.bgmelettronica.it
547054	1	http://www.confezionisantini.it
547065	1	http://www.betrix.it
54708	1	http://www.ascombelluno.it
547087	1	http://www.montemaggi.net
547097	1	http://www.officinedepasquale.com
547099	1	http://www.gruppodp.com
547114	1	http://www.fratellileoni.com
54715	1	http://www.project-group.eu
547168	1	http://www.memarsrl.it
547176	1	http://www.nuovaremital.it
547182	1	http://www.riccibus.com
547202	1	http://www.longobardi.it
547205	1	http://www.stardaysrl.it
547243	1	http://www.pasticceriamassarenti.com
54726	1	http://www.bernispa.com
547260	1	http://www.tuttocalor.com/index.html
54729	1	http://www.atimariani.it
547299	1	http://www.fananitende.it
547304	1	http://www.labservice.it
547313	1	http://www.creart.it
547314	1	http://www.proteknet.it
54732	1	http://www.astorispa.com
547321	1	http://www.pittimmagine.com
54733	1	http://www.bertigroup.net
547332	1	http://www.bosone.com
547333	1	http://www.centralnord.it
547423	1	http://www.centroimballaggisrl.it
547465	1	http://www.cpcbiotech.it
54748	1	http://www.fondazionegaslini.org
547549	1	http://www.tecnoposesrl.it
547576	1	http://www.lavanderiagobbo.it
547597	1	http://www.brisa.it
547660	1	http://www.kaeser.com
54767	1	http://www.gmisrl.it
547671	1	http://www.icaspa.it
547689	1	http://www.impresadipuliziapolidor.it
547698	1	http://www.moltenitrasporti.it
547706	1	http://www.puntomare.it
547763	1	http://www.fordnotarcar.it
547776	1	http://www.effepiclima.com
54779	1	http://www.ferrari.com
547804	1	http://www.mulinocaputo.it
547815	1	http://www.rhenus.com
547836	1	http://www.occusol.org
547845	1	http://www.siriofirenze.com
547846	1	http://www.4mrefai.com
54785	1	http://www.duemme.net
54789	1	http://www.metalcom.net
547894	1	http://www.it.net
547898	1	http://www.comastsrl.it
547929	1	http://www.pasticcerialaperla.net
547945	1	http://www.biemmemoto.it
548012	1	http://www.la-salumeria.it
548066	1	http://www.baldic.com
548080	1	http://www.edilsudsantarpia.it
548087	1	http://comtech-world.com/soteco/
54813	1	http://www.bernabeballarin.it
548176	1	http://www.irasco.it
548180	1	http://www.hotelrapallofirenze.it
548188	1	http://www.alfasped.it
5482	1	http://www.lattemaremma.it
548205	1	http://www.africanexplorer.com
548247	1	http://www.utentra.it
548258	1	http://www.teckpont.it
54826	1	http://www.stefar.com
548293	1	http://www.scsservizi.eu
548297	1	http://www.rete7.cloud
548310	1	http://www.messeng.com
548320	1	http://www.medicom.it
54835	1	http://www.caltabellottazolfi.it
548384	1	http://www.3bdiballerini.it
548389	1	http://www.3cfilati.it
548391	1	http://www.dataspeed.it
548397	1	http://www.sirtecsrl.eu
548417	1	http://www.cbadeilubrificanti.it
548420	1	http://www.gruppoinnova.com/
548427	1	http://www.sanisicilia.it
54843	1	http://www.termesantagnese.it
548450	1	http://www.solcavi.it
548477	1	http://www.cantuegizio.com
548516	1	http://www.mondo-auto.com
548524	1	http://www.sicurit.it
54854	1	http://www.idrovinicola.com
548561	1	http://www.marlenelingerie.it
54857	1	http://www.machiavelli-srl.it
54858	1	http://www.cornicchia.it
548593	1	http://www.digipoint.it
548603	1	http://www.oceansped.com
54862	1	http://www.ccc-acam.it
548631	1	http://www.mosis-srl.it
548738	1	http://www.radiomarte.it
54877	1	http://www.acma.it
548808	1	http://www.villacasagrande.it
54882	1	http://www.facfalegnameria.it
54884	1	http://www.bertoloniebotturi.it
548843	1	http://www.oleariadelchianti.com
548862	1	http://www.mastermar.it
548866	1	http://www.tryme.it
548880	1	http://www.crispoconfetti.com
548900	1	http://www.arema.it
548913	1	http://www.edisoftware.it
548947	1	http://www.cndservice.it
548948	1	http://www.ronchiadriano.it
54895	1	http://www.marcellopane.eu
549010	1	http://www.ennevu.com
549015	1	http://www.carretticommerciale.it
54903	1	http://www.cantinasantadi
549045	1	http://www.lambrospurghi.it
54906	1	http://www.drapersitaly.it
549076	1	http://www.crystaldrive.it
549108	1	http://www.grafichemartinelli.info
549134	1	http://www.sitbrush.com
5491617	1	http://www.mammanamichelangelo.it
549183	1	http://www.agri2000.it
549196	1	http://www.ambrosio.it
54921	1	http://www.salumificiocelin.com
549226	1	http://www.fustellificiolombardo.com
549242	1	http://www.edilepasquali.it
549268	1	http://www.sixtusitalia.it
54930	1	http://www.carrozzeriamilano.com
549303	1	http://www.furfarosrl.com
